id,titulo
e388f600-43ac-49b9-a48e-2e6e59a0d0e3,Relação de matriculados em cursos de pós-graduação lato sensu
6511cb66-3635-4560-95cc-d0c39aafb547,Relação de ocorrências de acidentes de trânsito com vítima
18fac931-8e43-4218-900d-f282233c608b,"Relação de ocupantes de cargo de direção (CD), função gratificada (FG) e função de coordenação de curso (FCC)"
8885b69e-58db-4eb9-8712-8c47572cd9af,Relação de professores por área de atuação
a6ba3016-4d4a-424b-be8a-8e08d0a8ee55,Relação de projetos de pesquisa realizados na Unifesspa
2bda4d32-8d31-4ca0-a908-f74ae7816c31,Relação de projetos e programas de extensão da UFPA
a3ae32d8-800c-4226-8c65-58e1e8840cc0,Relação de servidores ativos pertencentes ao quadro permanente da Unifei.
f450ff1b-5343-45ba-9486-00098eb7da0d,Relação de servidores: Docentes (titulação)
93b80010-d119-45e8-9e26-189895ee3f5f,Relação de servidores: Técnico Administrativos TAEs
a7ca157d-f97a-4160-b671-808aa99d4011,Relação de servidores: cargos de chefia
0d7183aa-3a21-4c56-ab28-fdabfed8c2da,Relação de sistemas (tecnologia da informação)
e1309c40-f6c1-42e2-9b29-03d21ed9c11b,Relação de turmas de pós-graduação da Unifesspa
753accd4-fbc6-439d-81e4-c2d45e5b89ca,Relação de vacinas aplicadas por UAPS na CORES I - período de janeiro a dezembro de 2023
ea249b57-e36d-41d2-a6f1-61b926fa519b,Relação de vacinas aplicadas por UAPS na CORES II - período de janeiro a dezembro de 2023
3583d196-66a6-4c63-bf63-98b689836592,Relação de vacinas aplicadas por UAPS na CORES III - período de janeiro a dezembro de 2023
d9038e00-bbf2-4125-b326-9b2e30ab28c9,Relação de vacinas aplicadas por UAPS na CORES IV - período de janeiro a dezembro de 2023
5a3a8e56-925f-4399-bb7d-4b57929b1d56,Relação de vacinas aplicadas por UAPS na CORES V - período de janeiro a dezembro de 2023
cd964406-cbb0-4ea0-963a-4a813f4a66dc,Relação de vacinas aplicadas por UAPS na CORES VI - período de janeiro a dezembro de 2023
53b2e27e-e147-40c7-9f62-cd4964813902,Relação de órgãos que utilizam a malha da INFOVIA
0460c5d1-18eb-4b06-89cc-4d36a00a7518,Relação dos cursos de pós-graduação
22a2d614-6dfe-4ead-adb4-5c24ecdd97c6,Relação dos empregados - Hospital Universitário de Brasília (HUB-UnB)
c36f39bf-80d6-495f-a3b5-7ad47e13e230,Relação dos empregados das empresas prestadoras de serviços de terceirização
1d875428-8400-4644-9ce6-099dc4d45230,Relação dos grupos de pesquisa
0106a27e-66b8-4ba4-8473-dd7d014720b7,Relação dos locais de funcionamento dos Serviços ofertados pela Assistência Social Municipal
a07412b3-8371-402a-8ca6-68a518bf2403,Relação dos logradouros dos locais de acidentes de trânsito com vítima
3f2b33f2-1d1e-41b9-9acb-5dac8f85ce9d,Relação dos servidores - Hospital Universitário de Brasília (HUB-UnB)
06673ed6-9f0c-4063-b8fb-97d264a45643,Relação dos servidores técnico-administrativos da UFU
97c9120a-90bb-44e4-9eb9-cbfe5eddfd94,Relação dos veículos envolvidos nos acidentes de trânsito com vítima
f67dca37-a10e-489d-b154-86edc3320bb4,Relação nominal do alunos - Bolsa Extensão
64e87072-74e9-4cf4-9e29-3311844017c7,Remuneração de Servidores
98b58ea9-813e-4f50-8555-4ec0e15bbe91,Remuneração dos Servidores Ativos do Poder Executivo
0f87a724-3025-4e2d-a707-ea4d5cfeb9a5,Renda Variável
7bf2b4b8-89be-4064-abb3-b3bd22735a77,Renúncias Fiscais de Tributos Federais
775b290b-eabc-42f3-ba7a-bfcd087a1973,Renúncias Fiscais de Tributos Federais sobre Importação
2ac6387d-80ee-4855-aaba-d6820a5f8a71,Repasses a municípios
18497373-56e4-4724-95f7-c27f4fde232e,Repasses da Arrecadação Federal
6abfeb3c-db6c-4e43-a328-444ed0c0c058,Repositório institucional
8f1fccf4-fc5b-4c3f-9dfc-8f44f7f4bf26,Represa
49d49f08-6f72-4e21-a23b-259e2347769b,Requisitados
340f4aa7-32e0-41e6-8d8e-1ce59f878f3a,Requisições de Materiais
9ebd5ee7-264f-423f-9783-117339f79535,Resenha Estatística do Estado de Alagoas
f30db6e4-6123-416c-b094-be8dfc823601,Resgates do Tesouro Direto
9edbbf54-ee41-4e09-96ae-91c0a70a9564,Residência Pedagógica - (BASE DE DADOS MIGRADO)
3b19150c-6e0c-4a49-a2d6-1e6dde076f35,Residência multiprofissional - Hospital Universitário de Brasília (HUB-UnB)
5f94fc4d-aa95-4c83-b186-bea5f2d07c2b,Residência médica - Hospital Universitário de Brasília (HUB-UnB)
775497f2-96b9-407d-a6fa-a806036e9d96,Restaurante Universitário
4726ce6a-3fa5-4dda-9681-ec54e2c712ee,Restituição IRPF (DIRPF)
95949ba9-f7b4-43bf-9316-58d57890688a,Restos a Pagar Consolidado
c09fbdf0-2d81-48d7-8c60-718026630b62,Restrições a veículos
3380e0b5-595b-440c-bc1b-050e8e0ddb64,Resultado da Arrecadação
ac12e921-27ce-4891-af01-5a81cc77ab5b,Resultado da Fiscalização
aa90d190-eeeb-4516-a54f-cce35e4ed810,Resultado das Licitações da Prefeitura de Fortaleza  - ABR/2024
0d4b00bd-abc5-44f8-b2be-2772cda09cec,Resultado das Licitações da Prefeitura de Fortaleza  - DEZ/2023
6c0497ee-f5b5-457d-a9db-bc0a9188cdf1,Resultado das Licitações da Prefeitura de Fortaleza  - FEV2024
ab7ac1d3-e631-47af-833c-9e60c3b8d258,Resultado das Licitações da Prefeitura de Fortaleza  - JAN A MAR/2025
b68084d6-e3db-468e-98de-ab0a5e746433,Resultado das Licitações da Prefeitura de Fortaleza  - JAN/2024
41c159b5-3cda-4279-8673-86e21214c368,Resultado das Licitações da Prefeitura de Fortaleza  - JUN A DEZ/2024
79eb0c18-c320-462b-ba7d-b8aabadda128,Resultado das Licitações da Prefeitura de Fortaleza  - MAI/2024
2e252134-cb7a-4cac-845f-5ac59b3ec56c,Resultado das Licitações da Prefeitura de Fortaleza  - MAR/2024
289a3f9b-6296-4af4-9e4e-0b2cc779dbba,Resultado das Licitações da Prefeitura de Fortaleza  - NOV-2023
bffa1aa0-6e3c-474a-9dff-39bea88ed852,Resultado das Licitações da Prefeitura de Fortaleza  - Setembro e Outubro/2023
208c8abc-4490-4a78-bc62-0993356c5e36,Resultado de Primeira Instância dos Julgamentos dos Processos Sancionadores
402f46f7-51a2-474f-be54-ec0f258c83f6,Resultado dos leilões da Dívida Pública Mobiliária Federal Interna
30b934cc-3435-45fb-bf54-dbed4a827725,Resultado dos processos seletivos de graduação
ab26799d-6163-4344-8e69-302e61c53849,Resultados - 1994
7885a4eb-6e37-4951-9d44-52362296ce19,Resultados - 1996
fc3c2692-abbd-4ec5-9ef3-ca4dffc0f161,Resultados - 1998
053f23c3-73fd-4df8-8f54-56c961f8e554,Resultados - 2000
151f380c-1f7f-47fe-9e67-191f6cde564c,Resultados - 2002
c710016f-9913-4f74-9b2e-8002fd3c2a85,Resultados - 2004
0ba74cc8-383b-4c32-b4c3-92021ebb0419,Resultados - 2006
5f8c60d2-e7d3-4b21-9c87-d4155b09c308,Resultados - 2008
44ac31a3-287f-43dc-9395-308974aee32f,Resultados - 2010
35f23b7c-299b-47d7-9d3f-05c0d3b97ec8,Resultados - 2012
05b7d86e-d784-4b9c-8ba5-4428d64e4ec2,Resultados - 2014
a5fa4737-01d7-4164-bb5a-43afb43e0308,Resultados - 2016
76d7bbbb-14c6-4b9a-beec-9ed87c2ad8b6,Resultados - 2018
bb493ae4-22ca-4e75-a5ba-2f567161fc20,Resultados - 2018 - Boletim de Urna
85a92c92-6343-4236-8689-ac25220e6891,Resultados - 2018 - Correspondências esperadas e efetivadas - 1º turno
8722e0e0-4bef-4442-ba28-3a394297382d,Resultados - 2018 - Correspondências esperadas e efetivadas - 2º turno
0282c571-4727-49fe-b4af-919630029f54,Resultados - 2020
8812de1e-79ff-4656-b225-cba8c2eeac5f,Resultados - 2020 - Boletim de Urna
5ee65291-5022-469f-85a2-963670d28b16,Resultados - 2020 - Correspondências esperadas e efetivadas - 1º turno
914d1f45-7bdf-48c9-83e0-c85be9a0c932,Resultados - 2020 - Correspondências esperadas e efetivadas - 2º turno
5db2c9ef-a63b-4c0c-a2ec-d08002f49897,Resultados - 2022
d4f9edaa-c4a7-43b2-bca5-165b7e03c897,Resultados - 2022 - Boletim de Urna
68156f41-c8b5-4492-ad1d-590e96ae8819,Resultados - 2022 - Correspondências esperadas e efetivadas - 1º turno
2636b14d-77bf-4f72-b094-4a135a6ba04d,Resultados - 2022 - Correspondências esperadas e efetivadas - 2º turno
0d672aac-5b5c-4f58-a95f-12078b567703,Resultados - 2024
a0cb2ea0-804c-4be9-b41d-ee45464dd42a,Resultados - 2024 - Boletim de Urna
ef9a8906-e632-420a-98b2-9020e9acf72a,Resultados - 2024 - Correspondências esperadas e efetivadas - 1º turno
c7393a71-7c5c-4fc7-8a6f-0f60355b8fb5,Resultados - 2024 - Correspondências esperadas e efetivadas - 2º turno
1f9203dd-8ac7-452d-87dd-7189edbf9356,Resultados - 2024 - Logs do sistema de preparação das urnas eletrônicas (Gedai) - 1º turno
ef1f9dde-e4fc-4d4a-943d-ab398c68c89c,Resultados - 2024 - Logs do sistema de preparação das urnas eletrônicas (Gedai) - 2º turno
67ed33ec-0ff5-40c2-ab5d-1812a375085a,Resultados - Eleições suplementares 2020
3491a00c-a661-43d7-b5be-b8952a5d80d7,Resultados - Eleições suplementares 2024
acda49f7-0018-4a6d-be5f-33199f19b698,Resultados 2022 - Arquivos transmitidos para totalização
9326d40f-1a66-40ff-bef7-fe0c5659750c,Resultados 2024 - Arquivos transmitidos para totalização
44d024b4-e148-43a2-a5b6-0d30bf8e9b3b,Resultados de Licitações da PMF - Agosto/2023
d67670e0-232f-4715-89dc-7374ab4933d7,Resultados de Licitações da PMF - Junho a Julho/2023
b10bf1ef-ab90-4c50-afd4-374ecbadf4c0,Resultados de Licitações da PMF - janeiro a maio de 2023
c8064a2e-2a4d-480e-ac4f-d8fa8a9f59ea,Resultados de processos seletivos para programas formato Bootcamp
b97ac033-d0fc-4fe7-b691-374a58d436d6,Resíduos Sólidos de Fortaleza
88b866a3-cf07-475c-bafb-288a060061db,"Retenção de tributos federais, estaduais e municipais no SIAFI"
e12a2a60-d312-47a9-a5cb-ab0f104eaa7b,Retenção de tributos municipais no SIAFI – DAR
9d15f9c9-32b3-4e1d-81f7-d349adb2cc02,Reuniões Administrativas da CMRI
6ab09229-5e13-4599-a0b6-e3ec5febf522,Reuniões Especiais da CMRI
41c90711-f1ea-46be-ae36-e77f60c76108,Reuniões Extraordinárias da CMRI
3b36923b-74fe-4c28-a42a-7ace7e569281,Reuniões Ordinárias da CMRI do ano de 2012
fd3f0e3d-b34d-4ecf-a740-af4564e8dfb7,Reuniões Ordinárias da CMRI do ano de 2013
744888bf-70ea-433f-b41b-b55e49c50bd2,Reuniões Ordinárias da CMRI do ano de 2014
71dfb40e-3149-4b1b-bea4-dab6d323cd3f,Reuniões Ordinárias da CMRI do ano de 2015
fa087896-ff19-49c5-9e4b-984e95276a1c,Reuniões Ordinárias da CMRI do ano de 2016
e6e99a10-1f05-4967-8373-19e4a755d0f3,Reuniões Ordinárias da CMRI do ano de 2017
782caa33-17f0-4742-86ae-65c71ffe3afa,Reuniões Ordinárias da CMRI do ano de 2018
8e24b08a-9b22-46d5-9ba8-b12f8fb6dc20,Reuniões Ordinárias da CMRI do ano de 2019
64c4f682-70b4-4da2-bdc2-e64221b30ed4,Reuniões Ordinárias da CMRI do ano de 2020
ddf2f630-f84e-482b-b04f-3636087fe3c7,Reuniões Ordinárias da CMRI do ano de 2024
fe067305-fe93-4074-bf07-c6afc133731c,Reuniões Ordinárias da CMRI no ano de 2021
7201b658-a170-4fe6-a4e5-b0068f3d1cbf,Reuniões Ordinárias da CMRI no ano de 2022
a9314044-c452-4df4-8c20-35e6ade0ce10,Reuniões Ordinárias da CRMI no ano de 2023
7aa82f39-45c1-4f8c-a06f-9a3caff26bfc,Revista da Propriedade Industrial (RPI)
9e993f08-20f1-4975-985f-86519614adcb,Revistas científicas
3005ec55-3428-4b17-b84f-d0964d05026e,Rio São Francisco em Alagoas
16cf79b9-bd1d-4a68-ade8-851df21c5748,Rodadas de Licitações de Petróleo e Gás Natural
657499ab-311e-41ba-a943-12af9a6dfe77,Rol de Informações Classificadas de Desclassificadas
10c91150-4555-465a-8429-f7998b6fb9d8,Rota Cicloviária
aa7acb9b-c639-4718-aafb-da53563118b1,Róis de Informações Classificadas do MD
33d70288-6f41-4dd0-990e-1c886a7dc268,Róis de Informações Desclassificadas do MD
69bb6336-437e-4920-be06-5a269c904758,Róis de documentos classificados
0e989834-9cdb-4cfc-be40-df4d0c62aec4,Róis de documentos desclassificados
3e153db4-a503-4093-88be-75d31b002dcf,SAMP - Sistema de Acompanhamento de Informações de Mercado para Regulação Econômica
a0c4df22-f86e-4958-9898-1456c24a3807,SCR.data
637fff79-6e29-4f4e-a125-970a2bac6d6f,SECEX - Movimento Drawback
b1a9724c-6d78-4168-89c0-f691687a809c,SEI - Sistema de protocolo e gestão documental
63d3198d-7601-4ce1-a72f-870f4ed53cc3,SERFAL - Programa Terra Legal
2e9e6ec3-413e-41a4-bdfc-4d4421cd6b81,SFN - AF PARANÁ
88708050-dbbb-4f29-8fc3-8b514f285ce8,SFN - AGENCIA FOMENTO GOIAS
d6ce48ef-dc63-45ec-b803-5049d612cf7d,SFN - ASAAS IP S.A.
8517257c-7eb5-440a-b272-470cda9145e9,SFN - AZIMUT BRASIL DISTRIBUIDORA DE
92faeeaf-18b5-43f6-8752-e6e376a36ed1,SFN - BANCO C6 S.A.
82591d0e-2dec-4d39-a2bd-73ba36d92358,SFN - BANCO INBURSA
7448de8a-01db-4ae9-abf3-b446c3bc5637,SFN - BANCO MUFG BRASIL S.A.
cdb0d145-5c10-4cb7-ad43-685bdc47a8dd,SFN - BANCO RANDON S.A.
6cf249d7-c66b-4dc4-ac94-1735d023629d,SFN - BANCO SICOOB S.A.
20937741-5fc5-4266-a60e-541738a3bdc2,SFN - BANCO TOPÁZIO S.A.
44647626-5808-4cb9-a41f-28250ddf6c0a,SFN - BANCO VOLVO BRASIL S.A
9258c44e-848f-4e20-97f2-4b3d2e3f5cb1,SFN - BANK OF AMERICA MERRILL LYNCH
6a67de52-3a88-4f79-868c-372e9b496bde,SFN - BCO ARBI S.A.
6169865f-ed18-4652-9713-2a63a026bf1b,SFN - BCO B3 S.A.
19e3cc62-9c5d-4c6e-b3b8-3482e0754c8a,SFN - BCO BMG S.A.
232a2876-fb9c-46f2-9c57-58c4c09e9c0a,SFN - BCO BOCOM BBM S.A.
ba43a08d-2671-4443-8768-906946e5d17c,SFN - BCO BRADESCO S.A.
dfab5e41-b4a2-4c3d-918d-4cf0f92fb1ad,SFN - BCO BS2 S.A.
2fca65e6-b100-40cb-bf4b-51ce6c0e1acd,SFN - BCO CITIBANK S.A.
63d91cf3-4a39-42cb-af2c-cf52e943fb8b,SFN - BCO COOPERATIVO SICREDI S.A
2ccd2a8f-fdb5-4a61-9b02-8f3332fb66be,SFN - BCO CREFISA S.A.
accb7833-94cd-490b-89b6-366a20ef76e0,SFN - BCO DIGIMAIS S.A.
54e6ab1b-d81b-4d70-a243-6bfda4e145e8,SFN - BCO DO BRASIL S.A.
c78128eb-6fdd-483d-81da-dd2368b7762f,SFN - BCO DO ESTADO DO RGS S.A
c3244112-0c1f-4ba1-81a2-d49f675c3baf,SFN - BCO EST.DE SERGIPE
5ac3a1e1-93f9-4e27-88aa-3a50e9f5c8d0,SFN - BCO KOMATSU S.A.
b6083c89-b139-4e48-910d-911cf22d534d,SFN - BCO RNX S.A.
cf8c23ce-e9a6-4f0d-86b3-dfe1c62288a9,SFN - BCO SOFISA S.A.
3c7f40e1-de4d-4774-b4b5-f7aac5e0b8b3,SFN - BCO TRIANGULO S.A.
26c778ed-6c54-4c0f-9467-c04031fc2984,SFN - BCO. ABN AMRO S.A.
1993c49f-520e-4f3c-8c82-e969b748a99a,SFN - BCO. KEB HANA DO BRASIL S.A.
c35ff596-22f5-496a-89bd-116c44b9ef55,SFN - BRB BANCO DE BRASILIA
4cadcf8f-ff39-4770-8d32-efc5431c0d41,SFN - CAIXA ECON. FEDERAL
33d9cc6e-abf2-4d93-9bf7-cbf21bb235cf,SFN - CC - COOCRELIVRE
c7978b47-1562-41f8-8376-ec1a1a037cb5,SFN - CC AGROCREDI LTDA
508179c6-2c55-41e7-8834-3fd8d76744e6,SFN - CC CREDICERIPA
eeda1421-219e-4e5d-8d5a-6817148abac8,SFN - CC CREDICOCAPEC
0dbd6941-47d3-4bec-b60e-0a4181ac9405,SFN - CC CREDIGUAÇU
b5b16456-3e34-4d88-a345-a6bf070958d1,SFN - CC DE STA CATARINA
46c27f91-24fb-4168-8ace-57c46d201cb3,SFN - CC L ADM REG. DAS CULTURAS-RS
96b7e9cd-7dff-4a63-9775-e182cdc67239,SFN - CC L.ADM.NORTE E NORDESTE-SC
a9e06c03-c480-45dd-946c-5e28ff967120,SFN - CC LIVRE ADM. ASS. IBIRAIARAS
cd01b078-bc8a-43c8-99d3-f25a7e018f8d,SFN - CC LIVRE ADM. PLANALTO RS/SC
66727daf-1ee5-401f-aa31-372b4745be01,SFN - CC MED PROF SAÚDE SÃO LUÍS
53cdf2c0-b98e-4f3c-99f9-4850c4f6ca89,SFN - CC POUP E INV BOTUCARAÍ - SICR
6875d9cb-8c18-496e-96d2-e8143d9d35f4,SFN - CC POUP E INV DA ALTA NOROESTE
e26a2616-a2cd-4958-947d-b5ece22d0773,SFN - CC POUP E INV DE CAMPO GRANDE
03748d46-a7d2-4f14-9ca0-c06cf58846e4,SFN - CC POUP E INV DO PLANALTO CENT
80e93f6d-1d88-4eeb-af11-c3e987401f13,SFN - CC POUP E INV DO RIO DE JANEIR
f0e6765d-ea6c-4b2e-9f4f-08bb9bad48b1,SFN - CC POUP E INV INTEGRAÇÃO DO SU
a9f2f0cc-0199-4da0-9126-b7706dee3416,SFN - CC POUP E INV PANTANAL DO MATO
7251cc61-44f3-4988-a0f6-bfd281d6e29a,SFN - CC POUP E INV RAIZES - SICREDI
144f025b-96fe-4e9c-a679-d50000baf8ae,SFN - CC POUP E INV SICREDI VALE DO
6b71a834-b843-4d40-93d6-74dc35231496,SFN - CC POUP E INV TERRA DOS PINHEI
03d87417-fb68-412e-a993-e89cfef556ef,SFN - CC POUP E INV VALE DO CERRADO
41559d0a-afff-4744-aeb0-1cf3ec6b7075,SFN - CC POUP E INV VALE DO PIQUIRI
a2690ecb-7616-4081-836e-8dac37fbf941,SFN - CC POUP E INV VALOR SUST - SIC
3155daff-2bdf-4541-8d76-cdfb3026a1e1,SFN - CC POUP INV BANDEIRANTES - SIC
55a2eea6-e401-4bc2-8087-c0ba2a03e880,SFN - CC POUP INV CENTRO SUL
8d1c4418-d19a-4075-88c2-640d941394d8,"SFN - CC POUP INV DA REG DAS FLORES,"
e8ea62ad-4fb0-45ac-ae64-bcfea14c3149,SFN - CC POUP INV DO ESTADO DO PIAUÍ
0306dc61-906d-4436-80bb-72ba5b3a74f1,"SFN - CC POUP INV DO NOROESTE DE MT,"
835b0ae3-041d-4627-958e-5d7bf903447d,SFN - CC POUP INV ESCR NOT E REG PR
8baf1ee4-5ff0-4341-9d13-9117275af98b,"SFN - CC POUP INV FRON PR, SC E SP -"
ef1e6975-d9e5-4fdb-9a78-cfee41f540fb,SFN - CC POUP INV INTEG MAGISTRAT MI
d91bad16-cc66-4338-b4ea-5509dcc87bb9,SFN - CC POUP INV INTEGRAÇÃO
1a3a664d-77e9-4af9-85ef-1329f8bcb0bd,SFN - CC POUP INV NOROESTE SP
45635630-e3c1-4203-bf58-794adaf8a330,SFN - CC POUP INV NOSSA TERRA - SICR
0c6121bc-7471-4f5e-aeaa-1e8f2d7d4cd2,SFN - CC POUP INV PROF MED SAUDE CUR
9510fd3a-0a21-48dd-8e9a-c8c769afe4f1,SFN - CC POUP INV PROGRESSO PR/SP
6301a1aa-4c5e-4108-adc6-98745141b3b5,SFN - CC POUP INV SISTEMA DE JUSTIÇA
d33d79ed-0b51-4923-b7fc-f355c61a5d89,SFN - CC POUP INV SORRISO
4bdfc798-e9e1-4a81-af4f-ee1250446c1e,"SFN - CC POUP INV UNIÃO DOS EST MS,"
070f905c-1229-4e1b-91aa-238932ab8c1b,SFN - CC SICOOB UNISP
bf2ab427-7996-4ea6-ab3c-b0541f33151f,SFN - CC SICREDI ALTO SERTÃO PARAIBA
e5b629dc-0c18-4ea0-8eff-3adebda5a98c,SFN - CC SICREDI COOMAMP
b6fead59-47c3-49b6-b142-373c5177e25f,SFN - CC SICREDI PERNAMBUCRED
a021741b-807d-4de8-b69b-1515ccc60f8d,SFN - CC VALE DO ITAJAI - VIACREDI
d4bcad8b-da00-43a8-af6b-bc8c0a38466f,SFN - CC VALE DO ITAJAI E LITORAL SC
2cf14c85-ab97-4d56-83ff-609a17db0ef5,SFN - CC VALE DO SÃO FRANCISCO - SIC
e570b1b2-b736-4800-92dc-5cebede4623f,SFN - CCC BRASIL CENTRAL
f264fd4e-9f9a-47ab-8598-350c312e0398,SFN - CCC DA BAHIA - SICOOB C. BAHIA
b97d8259-a1ab-405a-8aa3-24543b4e14f4,SFN - CCC DO ESP.SANTO - SICOOB ES
e6bc7360-e8eb-4d68-bfe7-570ca7a7297f,SFN - CCC DO ESTADO DE SÃO PAULO
74369ac2-0791-4318-af5b-e66a07a59ec8,SFN - CCC DO NORTE DO BRASIL
dd161e85-7c58-479c-98af-eb41cbd2f384,"SFN - CCC DOS EST DE MT, MS E MUN DE"
40050550-bc93-4c39-8993-fb917e15dbb5,SFN - CCC MINAS GERAIS - CREDIMINAS
3257c69f-6ae1-4ba3-be05-fc1298b89165,SFN - CCCM SICOOB UNIMAIS
76e7abd2-4ba5-4b82-9955-a711e3e822aa,SFN - CCI LA GRANDES LAGOS DO PARANA
86577e9e-f38b-4fdb-98c5-d2a4b5a63429,SFN - CCLA AGROEMPRESARIAL - SICREDI
f7ec958a-8c75-4f3a-b6ac-562fd55ea492,SFN - CCLA ASSOC.DA GRNADE G.VARGAS
cf82b768-7016-4945-8899-2b6282b80b84,SFN - CCLA DA REGIÃO METROPOLITANA D
a9fd3eba-b0d2-4d95-9ec8-ce97d18b5618,SFN - CCLA DA REGIÃO SUL DO MARANHÃO
0fa7284f-8699-4fbc-ba2d-9cced8259591,SFN - CCLA DE ESPUMOSO
0beaa878-324f-404e-93f6-3eb53ee5bd72,SFN - CCLA DO NORTE RS E OESTE SC
4f2b26f9-17be-4483-93b7-b916c3788913,SFN - CCLA REGIÃO CENTRO DO RGS
e834838b-7e90-435d-adea-2440e830727a,SFN - CCLA SUDOESTE GO
d542c822-6acd-4942-a044-25c68e1f3540,SFN - CCM COM. VEIC. DE CURITIBA
bb2ce033-2941-4db2-af40-5adcc8a82fe0,SFN - CCPI ALIANÇA
bc197a7b-e55b-41a9-b5de-2dbbc7c61ed1,SFN - CCPI CELEIRO CENTRO OESTE
c13499fb-c90f-464f-8db8-9336a87c1df7,SFN - CCPI CENTRO SERRA
6f6a2fdd-bd00-4eb1-838f-dbaade987ee7,SFN - CCPI DA REGIAO ALTOS DA SERRA
73127ec9-58a3-47c0-a5be-5989e69a219c,SFN - CCPI DA REGIÃO CENTRO OESTE PA
4de7e169-2986-4e0e-88eb-8b072a85a4c8,SFN - CCPI DA REGIÃO DA PRODUÇÃO SIC
f4a73924-7f30-4de4-bf2f-5fa6400a1b8d,SFN - CCPI DA REGIÃO DOS VALES
09c109bb-631c-4bd9-b0a5-55d84da9206d,SFN - CCPI DE LAJEADO-SICREDI TAQUAR
310f5625-f991-472d-9d8e-ca1f03c88328,SFN - CCPI DO ARAGUAIA E XINGU
67247914-e206-422b-85e2-b2980b77116d,SFN - CCPI DO SUDOESTE MT/PA
f9400828-2bb9-4a30-873b-6c66905f7655,SFN - CCPI DO VALE DO RIO PARDO
d32cd3b7-e945-4537-af61-e9ebe7c547b0,SFN - CCPI DOS JUÍZES E CARREIRAS PU
59170593-3072-479c-82c4-2316fda8063d,SFN - CCPI OURO VERDE DO MATO GROSSO
01a6ed88-0ac0-4e9a-bdc6-84386d412ba7,SFN - CCPI PARQUE DAS ARAUCARIAS PR/
6e81e0f7-18ba-4547-9b06-e54d154bab28,SFN - CCPI POLICIAIS FEDERAIS RS SC
3ca6b113-111b-44b3-ad90-7ddb22eecded,SFN - CCPI SICREDI EVOLUÇÃO
92519b32-fba2-490d-b4cf-c32f4652dee8,SFN - CCPI SICREDI PIONEIRA RS
010c042c-dee2-45d2-8ec1-f0907a207bf5,SFN - CCPI SUL DO EST DE SC - SICRED
2790a30a-e1ed-4dd9-ae42-9b42a1ccc292,SFN - CCR CREDICOAMO CREDITO RURAL C
afd86427-c4c3-4247-be6f-6bdeb33ad9b1,SFN - COOP  SICREDI SERIGY
c2367c2b-2830-46cb-a1a9-df0cd3482900,SFN - COOP DE CRED E INVEST LIBERDAD
36511e4b-6d57-4446-b428-7dbcab0f9466,SFN - COOP DE CREDITO CREDICITRUS
d78dc9f0-58f7-48f4-82e3-bc8715144730,SFN - COOP SICOOB PRO
71279115-7bc0-4ee1-a5f8-6073c0e296e2,SFN - COOP SICREDI CENTRO PERNAMBUCA
1e29aad5-176c-40fa-9fbf-150d367f9165,SFN - COOP SICREDI CENTRO-SUL MS/BA
66825e34-c771-4a9b-a115-6a76b2cb25c8,SFN - COOP SICREDI COOABCRED RS
e3848b79-39da-45db-9bbf-546c479f23eb,SFN - COOP SICREDI DEXIS
c56eff0e-6274-4535-a099-75cfd52ae236,SFN - COOP SICREDI EDUCAÇÃO RS
a650aa40-776c-4042-8318-2c3863eb9922,SFN - COOP SICREDI EXPANSÃO
80ca0ebd-1a44-4955-9dff-900fa3c2fb3c,SFN - COOP SICREDI GERAÇÕES RS/MG
c0cd3180-a5a3-42ce-90f8-283aea4fa98f,SFN - COOP SICREDI GRANDES RIOS
754a773f-820e-483b-8ac9-34fc750eb5bb,SFN - COOP SICREDI IGUAÇU PR/SC E RE
46c99e61-87e0-427d-b101-31adb6f9cf00,SFN - COOP SICREDI INTEGRAÇÃO BAHIA
b1a710c9-0c72-4f4e-8c60-49ee216465fb,SFN - COOP SICREDI MORADA DO SOL SP
309e8d2b-293c-42c6-bc2e-39a66673a9bf,SFN - COOP SICREDI MP
afb994b1-06cc-4090-98dc-9fc4634e7db6,SFN - COOP SICREDI NORTE SUL
7f5d9b0b-d342-4729-8a11-1886336d2866,SFN - COOP SICREDI NOVOS HORIZONTES
f78f7c67-6e93-4820-ba44-87300e5e84bd,SFN - COOP SICREDI ORIGENS RS
7fb47e4e-199b-4524-9156-20a819f325bc,SFN - COOP SICREDI OURO BRANCO RS/MG
0e2e4900-e789-403a-b9db-a4ba8406fe73,SFN - COOP SICREDI PARANAPANEMA SERR
1aeef9c4-1bde-43d8-8b1f-076fe282521a,SFN - COOP SICREDI RIO GRANDE DO NOR
c32de623-afe6-480d-89f6-5b1661255282,SFN - COOP SICREDI RIO PARANÁ
1a438af1-b00f-4f99-8fea-c65505a6bb7a,SFN - COOP SICREDI ROTA DAS TERRAS R
5f5d9032-f9b2-46ab-bf18-111e4a4ea44d,SFN - COOP SICREDI TRADIÇÕES RS
4e6f0b15-4646-4807-a301-9aa6341c575c,SFN - COOP SICREDI VANGUARDA PR/SP/R
4d1a5bfe-7164-4d4d-b178-23cd148444e3,SFN - COOP. CRED. POUP. INVEST. CONE
3e239c4d-a450-4310-a00d-b7e4d38c6ade,SFN - COOPERATIVA DE CRÉDITO COOPERA
dbaff07a-4113-4ba2-86cb-395a98903db8,"SFN - COOPERATIVA DE CRÉDITO, POUPAN"
